folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1,exchange,ticker,year1,year2
NYSE_CWK_2021,0.0308747829438436,12.323997893296156,12.46,19.6,17.9,18.6,0.1166001944445982,0.3629174437504215,95,39,2109,1203,35,0.9882116913795472,0.0117883970960974,0.4843339323997497,0.5156661868095398,0.5239861011505127,0.4760138690471649,0.8243517279624939,0.1756482422351837,0.3841961622238159,0.6158037781715393,0.9635071754455566,0.0364927649497985,0.9978877305984496,0.0021123383194208,NYSE,CWK,2021,nan
NYSE_TECK_2016,0.0018903590967728,13.000663430657568,11.38,20.31,18.0,18.1,0.1074787914217683,0.3733238563014228,208,96,3963,2614,165,0.9901265501976012,0.0098734283819794,0.4891087114810943,0.510891318321228,0.3907556235790252,0.6092442870140076,0.8909406065940857,0.1090593785047531,0.6272709369659424,0.3727290630340576,0.8569422364234924,0.1430578082799911,0.9272563457489014,0.072743684053421,NYSE,TECK,2016,nan
NYSE_SNE_2012,0.0769230421162705,13.34148444938516,11.65,19.3,18.2,18.7,0.064695544304054,0.3509100140896247,250,35,5526,3702,80,0.9744062423706056,0.0255937427282333,0.4637945890426636,0.5362054109573364,0.5074741244316101,0.4925258755683899,0.9269885420799256,0.0730114206671714,0.8811720013618469,0.1188279762864112,0.9410750269889832,0.0589250214397907,0.9559072256088256,0.0440927185118198,NYSE,SNE,2012,nan
NYSE_KNL_2008,0.0382165361678113,10.966403576545964,12.03,31.82,16.3,16.0,0.1232021427174487,0.4509534517825341,28,7,488,488,43,0.847724974155426,0.1522750258445739,0.3515788614749908,0.6484211087226868,0.2058176547288894,0.794182300567627,0.976577639579773,0.0234222523868083,0.8642717003822327,0.1357282698154449,0.9460021257400512,0.0539978742599487,0.9919628500938416,0.0080371741205453,NYSE,KNL,2008,nan
NYSE_WCC_2017,0.0205992470787926,11.21480240798111,11.4,24.98,16.5,16.0,0.1122307227391181,0.3854895218794475,38,20,715,443,18,0.988303005695343,0.0116969747468829,0.4379446506500244,0.5620554089546204,0.574141800403595,0.4258581697940826,0.8559624552726746,0.1440375596284866,0.5581979751586914,0.4418020248413086,0.9829677939414978,0.0170323029160499,0.9998334050178528,0.0001665802701609,NYSE,WCC,2017,nan
NYSE_URI_2010,0.0332680952508619,11.218124781891788,11.98,31.62,16.3,14.7,0.1163285668536659,0.3974563913995884,43,14,677,462,16,0.9886162281036376,0.0113837234675884,0.5555986166000366,0.4444013833999634,0.6654300093650818,0.3345699608325958,0.8957883715629578,0.1042115911841392,0.5948095917701721,0.4051903784275055,0.9314075708389282,0.0685924589633941,0.9997898936271667,0.000210192927625,NYSE,URI,2010,nan
NYSE_WFC_2016,0.0052355993530893,10.395711227902456,13.67,21.13,17.6,18.6,0.1390405934106721,0.3402137917492245,36,4,315,154,1,0.9871891736984252,0.0128108551725745,0.3033992350101471,0.6966007947921753,0.6296923160552979,0.3703077137470245,0.824274480342865,0.1757255643606186,0.3423798680305481,0.6576201319694519,0.9492414593696594,0.0507585853338241,0.9871891736984252,0.0128108281642198,NYSE,WFC,2016,nan
NYSE_SNP_2019,0.0023364480522317,12.941589422456628,10.99,21.63,17.8,17.8,0.0638920292508375,0.3398921889459732,199,33,2662,2005,161,0.9895735383033752,0.0104264626279473,0.6937164068222046,0.3062836527824402,0.4911115765571594,0.5088884234428406,0.8886116743087769,0.1113883331418037,0.7813901901245117,0.2186097949743271,0.9108760952949524,0.089123897254467,0.9963340759277344,0.0036658463068306,NYSE,SNP,2019,nan
NYSE_IBM_2018,0.0121359193844855,11.728593141438289,12.31,21.94,17.6,16.8,0.1522733989181357,0.338503140213667,80,37,1070,697,27,0.9747653603553772,0.0252346098423004,0.3395732939243316,0.6604267358779907,0.5919423699378967,0.4080576002597809,0.8944412469863892,0.1055587455630302,0.576357901096344,0.4236421287059784,0.9307610988616944,0.069238893687725,0.9859159588813782,0.0140840299427509,NYSE,IBM,2018,nan
NYSE_TI_2011,0.0111110987654458,12.623110529990951,13.32,16.56,19.7,20.0,0.0856036620996786,0.3352099853361288,50,38,2411,2367,35,0.9941649436950684,0.0058350223116576,0.64752197265625,0.3524780571460724,0.6202620267868042,0.3797380030155182,0.8826525211334229,0.1173475012183189,0.7651126980781555,0.2348873168230056,0.9928047060966492,0.0071951989084482,0.99981290102005,0.0001870253036031,NYSE,TI,2011,nan
NYSE_FMX_2018,0.0,11.159545087980923,12.65,22.04,17.2,16.1,0.0880496661424899,0.3423647842017576,21,14,627,340,6,0.9513880014419556,0.0486120283603668,0.6912214756011963,0.3087785542011261,0.5713881254196167,0.4286118447780609,0.8317487239837646,0.1682512909173965,0.6046767234802246,0.3953232765197754,0.9029990434646606,0.0970009118318557,0.9937902092933656,0.0062097385525703,NYSE,FMX,2018,nan
NYSE_KOS_2021,0.0052798304878742,12.23633023269087,11.74,20.92,17.6,17.6,0.0945621806916163,0.3662620101564611,62,45,1944,1041,36,0.9977576732635498,0.0022423260379582,0.6142416000366211,0.3857583999633789,0.4536727964878082,0.5463271737098694,0.8173716068267822,0.1826283782720565,0.5715545415878296,0.4284454882144928,0.9441820979118348,0.0558178424835205,0.9470889568328856,0.0529109947383403,NYSE,KOS,2021,nan
NYSE_HUN_2017,0.0072992674090264,11.3954473828108,11.94,23.16,16.6,16.6,0.0863190858244989,0.3711820621417069,72,17,803,531,11,0.985927939414978,0.0140720270574092,0.5266160368919373,0.4733840525150299,0.3730891346931457,0.6269108653068542,0.9428282976150512,0.0571716874837875,0.7604433298110962,0.239556685090065,0.8513721823692322,0.1486277878284454,0.9950646758079528,0.0049353837966918,NYSE,HUN,2017,nan
NYSE_R_2021,0.0052631569713759,11.51728594424719,11.31,24.98,16.9,16.5,0.102668248967754,0.3806909413468818,38,21,951,532,7,0.9998751878738404,0.0001248028856934,0.5283623933792114,0.4716376364231109,0.6519379019737244,0.3480620980262756,0.8230035305023193,0.1769964545965194,0.5518782734870911,0.4481216967105865,0.9871277809143066,0.0128722973167896,0.9998103976249696,0.0001896510657388,NYSE,R,2021,nan
NYSE_JCI_2017,0.0177514687861131,10.477287975463508,12.91,24.48,16.5,16.8,0.1997154450650492,0.3996556983034555,31,18,359,161,7,0.9928200244903564,0.0071799410507082,0.3440341651439667,0.6559658646583557,0.5606967210769653,0.4393032789230346,0.9606875777244568,0.0393124222755432,0.6785928010940552,0.3214071989059448,0.9650477766990662,0.0349522233009338,0.9998392462730408,0.0001608558231964,NYSE,JCI,2017,nan
NYSE_GES_2014,0.0054054044314586,11.416051062407124,11.9,23.56,16.8,16.7,0.1066673608683358,0.3646140166562699,43,22,893,518,30,0.9742613434791564,0.0257386956363916,0.5337659120559692,0.4662341177463531,0.6437383890151978,0.356261670589447,0.897363007068634,0.1026369631290435,0.6123397350311279,0.3876603543758392,0.8995834589004517,0.1004165261983871,0.999683916568756,0.0003160938213113,NYSE,GES,2014,nan
NYSE_GS_2017,0.0028328603872916,10.99889471025529,13.87,28.06,17.3,17.8,0.1123549904109027,0.3896500953345427,31,22,601,329,16,0.986645519733429,0.013354524038732,0.4359545409679413,0.5640454292297363,0.3826047480106354,0.6173952221870422,0.772350549697876,0.2276494801044464,0.4474930465221405,0.5525069832801819,0.956325352191925,0.0436747558414936,0.9930081367492676,0.0069918911904096,NYSE,GS,2017,nan
NYSE_PBR_2018,0.001326259771053,12.30445084142909,13.22,18.39,19.1,19.2,0.0672117488830773,0.333693099958836,66,27,1506,1460,44,0.9634401798248292,0.0365598760545253,0.6030465364456177,0.3969534039497375,0.5585901737213135,0.4414098262786865,0.9143694043159484,0.0856305435299873,0.676361620426178,0.3236383199691772,0.9162384271621704,0.0837615802884101,0.946499526500702,0.0535004772245883,NYSE,PBR,2018,nan
NYSE_HRL_2017,0.0090771544512625,11.59773525357502,11.78,22.04,17.2,17.8,0.1082716598009892,0.3569141010551625,73,31,858,710,13,0.9845669865608216,0.0154330162331461,0.434037297964096,0.5659626722335815,0.6218857169151306,0.378114253282547,0.8991434574127197,0.1008565053343772,0.5652274489402771,0.43477264046669,0.8860119581222534,0.1139880493283271,0.990408718585968,0.0095911743119359,NYSE,HRL,2017,nan
NYSE_MRK_2019,0.0038216558075378,12.522575383790148,11.77,20.62,18.2,18.5,0.1033790871195479,0.3488925140822054,139,53,2602,1513,56,0.9981772303581238,0.001822781516239,0.4987767338752746,0.5012232661247253,0.5157997608184814,0.4842002987861633,0.819981038570404,0.1800189912319183,0.601158082485199,0.3988418579101562,0.9311890602111816,0.0688109993934631,0.991626501083374,0.0083734290674328,NYSE,MRK,2019,nan
NYSE_AMT_2018,0.0016750415954704,11.660638323567602,12.52,12.67,18.1,18.4,0.105233408783725,0.3101367351859969,39,16,1165,619,22,0.974046230316162,0.0259537827223539,0.4918335378170013,0.5081664323806763,0.6130774021148682,0.386922538280487,0.84185791015625,0.1581421047449112,0.6413722634315491,0.3586277365684509,0.9631336331367492,0.0368663594126701,0.9558107852935792,0.0441891849040985,NYSE,AMT,2018,nan
NYSE_CAJ_2017,0.0098280086206377,13.065896724242782,11.19,21.33,17.8,18.0,0.0958651600557789,0.3544404240503415,103,69,4247,2478,72,0.9725774526596068,0.0274225678294897,0.4633913040161133,0.5366086959838867,0.5349565744400024,0.4650434553623199,0.9054195284843444,0.0945806056261062,0.7328574061393738,0.2671425640583038,0.951905071735382,0.0480948910117149,0.9564408659934998,0.0435591898858547,NYSE,CAJ,2017,nan
NYSE_PG_2019,0.01299999935,12.895706160390311,11.66,28.77,16.7,16.8,0.1626547060994686,0.3996730390853613,333,125,4062,2370,157,0.9224801659584044,0.0775197520852088,0.3313806354999542,0.6686193346977234,0.5907156467437744,0.409284383058548,0.8872044086456299,0.1127955764532089,0.4263885915279388,0.5736113786697388,0.8571598529815674,0.1428402364253997,0.9974156022071838,0.002584331901744,NYSE,PG,2019,nan
NYSE_ACM_2021,0.0029673586101841,11.482857933347834,13.26,19.5,18.2,18.6,0.1304762124063037,0.3947631182281645,37,34,1149,454,29,0.9953131079673768,0.004686941858381,0.484529584646225,0.5154704451560974,0.2759220600128174,0.7240779399871826,0.7233458161354065,0.2766542434692383,0.411647081375122,0.5883529186248779,0.938060998916626,0.0619390867650508,0.9729610681533812,0.0270389392971992,NYSE,ACM,2021,nan
NYSE_OFC_2016,0.0062499980468756,11.027540141686016,13.03,21.74,17.5,17.3,0.0728925442784769,0.3333088892531614,15,13,537,395,8,0.9993615746498108,0.0006384400185197,0.4894771873950958,0.5105227828025818,0.4023107290267944,0.5976892709732056,0.837312638759613,0.1626873463392257,0.7153741717338562,0.284625768661499,0.9403517842292786,0.059648223221302,0.9998400211334229,0.0001599753304617,NYSE,OFC,2016,nan
NYSE_CAH_2017,0.0059701474715977,11.055909134477105,12.91,14.7,17.6,18.1,0.1357207955274963,0.3525546593808743,56,12,651,278,12,0.9794919490814208,0.0205079782754182,0.5026621222496033,0.4973379671573639,0.7438336610794067,0.2561663091182709,0.8482983112335205,0.1517016291618347,0.6005277037620544,0.3994723558425903,0.964349627494812,0.0356504134833812,0.9983608722686768,0.0016391542740166,NYSE,CAH,2017,nan
NYSE_PCG_2008,0.0267857118941328,12.548676048081626,11.13,30.7,16.9,16.2,0.12679700828735,0.4326921512267128,222,72,2760,1640,118,0.9618407487869264,0.0381592623889446,0.3593648672103882,0.640635073184967,0.3685269057750702,0.6314730644226074,0.9451091289520264,0.0548909455537796,0.7665516138076782,0.2334483414888382,0.919838845729828,0.0801611617207527,0.9217624068260192,0.0782376304268837,NYSE,PCG,2008,nan
NYSE_BLL_2018,0.0112866791677925,11.428129813265512,12.72,21.53,17.1,17.1,0.1161126892365548,0.3909258222620291,71,23,927,560,22,0.977583348751068,0.0224167052656412,0.4548934400081634,0.5451065897941589,0.2497048527002334,0.7502952218055725,0.9343696236610411,0.0656303837895393,0.8376657366752625,0.1623342782258987,0.7869905829429626,0.2130094170570373,0.9831148982048036,0.0168851092457771,NYSE,BLL,2018,nan
NYSE_IBM_2005,0.0312499938964855,12.05622602327742,11.56,22.95,16.9,15.8,0.1346104709672216,0.4043915070298656,108,49,1748,1045,65,0.9903129935264589,0.009686947800219,0.4478409588336944,0.5521590709686279,0.7567222714424133,0.243277758359909,0.9323689937591552,0.0676310360431671,0.7183238863945007,0.2816761136054992,0.9795942902565002,0.0204057041555643,0.9950737357139589,0.004926280118525,NYSE,IBM,2005,nan
NYSE_MUR_2021,0.0108780100327886,12.418612172380096,13.69,16.25,19.3,20.4,0.084946427221988,0.3795503631632068,67,52,2290,1302,36,0.9949024319648744,0.0050975088961422,0.6387200951576233,0.3612798452377319,0.497937798500061,0.502062201499939,0.8640226125717163,0.1359773725271225,0.6826237440109253,0.3173762857913971,0.8842371106147766,0.1157628148794174,0.9550954103469848,0.0449045784771442,NYSE,MUR,2021,nan
NYSE_FS_2021,0.00634249337368,10.764646051772234,14.32,26.74,17.3,17.3,0.1131216966173361,0.3535450224839759,18,13,596,221,21,0.976564347743988,0.0234356559813022,0.3820085525512695,0.6179914474487305,0.4593539535999298,0.5406460762023926,0.8316671252250671,0.1683328747749328,0.4685832858085632,0.531416654586792,0.9364635944366456,0.0635364204645156,0.9446123242378236,0.0553876906633377,NYSE,FS,2021,nan
NYSE_GEF_2014,0.0,9.04617302576227,12.68,34.46,15.1,13.9,0.1487798907441764,0.3827831890331888,6,4,62,53,1,0.9061098694801332,0.0938901230692863,0.3829964697360992,0.6170035004615784,0.2896370589733124,0.7103629112243652,0.9496015906333924,0.0503984279930591,0.6589745879173279,0.3410254120826721,0.8514451384544373,0.1485547721385955,0.9998478889465332,0.0001521027443232,NYSE,GEF,2014,nan
NYSE_SQM_2012,0.0279999888000044,11.887690786828754,11.4,23.87,17.0,15.9,0.1098458327538783,0.3745687413905804,30,27,1109,854,14,0.979806661605835,0.0201933477073907,0.5551432371139526,0.444856733083725,0.6034016013145447,0.3965984582901001,0.9382073879241944,0.0617926381528377,0.719268798828125,0.2807312309741974,0.913769006729126,0.0862310230731964,0.9330161213874816,0.0669838860630989,NYSE,SQM,2012,nan
NYSE_FLNG_2021,0.0261779967654467,10.584562151861803,12.98,30.7,16.6,15.7,0.0875986194825907,0.3978383551589294,21,14,407,277,17,0.9998695254325868,0.0001304928882746,0.641730010509491,0.3582699298858642,0.2771916091442108,0.7228083610534668,0.7712489366531372,0.2287509888410568,0.6401504874229431,0.3598495423793793,0.8911693692207336,0.1088306978344917,0.9760278463363647,0.0239721126854419,NYSE,FLNG,2021,nan
NYSE_VMW_2020,0.012422358705297,11.761986244580472,11.8,30.91,16.4,16.4,0.1380914496289084,0.368639107544646,86,28,1311,710,34,0.9762953519821168,0.0237045958638191,0.3849112391471863,0.6150887608528137,0.4299463927745819,0.5700536370277405,0.8886833786964417,0.1113166660070419,0.5872204303741455,0.4127794504165649,0.9435017704963684,0.0564981251955032,0.9898645281791688,0.0101354895159602,NYSE,VMW,2020,nan
NYSE_GEF_2015,0.0090090008927919,9.854769885738698,12.79,32.53,15.8,15.1,0.088968685300207,0.3610636645962732,15,4,171,99,2,0.9934616684913636,0.0065382597967982,0.3584169745445251,0.6415830850601196,0.3686491847038269,0.6313508152961731,0.9719043374061584,0.028095731511712,0.7084175944328308,0.2915824651718139,0.8332648873329163,0.1667351722717285,0.9997915625572203,0.0002084869774989,NYSE,GEF,2015,nan
NYSE_EL_2019,0.0047169806870772,12.048254415120404,10.53,32.94,16.1,15.1,0.1321958292403152,0.3714541246653662,104,39,1671,933,33,0.9413318037986756,0.0586681887507438,0.4018546342849731,0.5981453657150269,0.524970293045044,0.4750297367572784,0.9126321077346802,0.0873679146170616,0.5557739734649658,0.4442260563373565,0.9369277954101562,0.0630722492933273,0.9743390083312988,0.0256609581410884,NYSE,EL,2019,nan
NYSE_CRGY_2021,0.0022522517449883,11.249116156930004,11.98,23.26,17.6,17.2,0.1113156323135313,0.3977320310408543,25,20,823,400,19,0.979317843914032,0.0206820629537105,0.5930356383323669,0.4069643020629883,0.2164619863033294,0.7835379242897034,0.7328581213951111,0.2671418786048889,0.5806418061256409,0.4193581640720367,0.8796371221542358,0.1203628927469253,0.9768761992454528,0.0231238175183534,NYSE,CRGY,2021,nan
NYSE_EQR_2020,0.0184645268741956,11.905859047138904,11.29,14.59,17.7,17.5,0.1243054934395989,0.3956881957262754,73,32,1475,617,49,0.98878014087677,0.01121979765594,0.4058655798435211,0.5941344499588013,0.5051809549331665,0.4948190450668335,0.8746752738952637,0.1253247708082199,0.5631740689277649,0.4368259012699127,0.8618590831756592,0.1381409615278244,0.9996113777160645,0.0003886607300955,NYSE,EQR,2020,nan
NYSE_ATCO_2021,0.0225563824976005,11.638297409653047,14.55,16.56,18.9,19.8,0.1248914323486605,0.3818916761880837,41,24,1111,630,15,0.9925827980041504,0.0074171898886561,0.6106416583061218,0.3893583714962005,0.528113603591919,0.4718863070011139,0.8387556672096252,0.1612443625926971,0.5607343316078186,0.4392656683921814,0.9416350722312928,0.058364950120449,0.9433037638664246,0.0566962584853172,NYSE,ATCO,2021,nan
NYSE_KEY_2012,0.0501001903606833,11.384193962989162,12.55,29.69,17.0,16.7,0.115259655126912,0.4474593977801939,67,22,900,408,21,0.9793169498443604,0.0206830184906721,0.4775327146053314,0.5224672555923462,0.593250572681427,0.406749427318573,0.9015545845031738,0.0984453931450843,0.5196349024772644,0.4803651571273803,0.9765864014625548,0.0234136097133159,0.9997326135635376,0.0002673473791219,NYSE,KEY,2012,nan
NYSE_OC_2011,0.0294117214533508,9.314520190885846,12.15,27.83,15.0,14.1,0.1441324882466615,0.4152458630608236,18,1,101,61,1,0.9953381419181824,0.0046618576161563,0.4298187792301178,0.5701811909675598,0.2159898728132248,0.784010112285614,0.9573993682861328,0.0426007360219955,0.7419043183326721,0.2580956518650055,0.9166555404663086,0.0833444073796272,0.999851942062378,0.0001480364153394,NYSE,OC,2011,nan
NYSE_GBX_2020,0.0029850737357988,10.876801133506191,11.97,25.9,16.3,15.2,0.1268581118702083,0.4029465458376752,26,14,638,242,10,0.9923133850097656,0.0076866797171533,0.6190609931945801,0.3809390664100647,0.6385899782180786,0.3614101409912109,0.8304954171180725,0.1695045530796051,0.5753034949302673,0.4246965050697326,0.954840362071991,0.0451596342027187,0.9979483485221864,0.0020516875665634,NYSE,GBX,2020,nan
NYSE_LOW_2014,0.0152284244633979,11.899785228752824,11.09,24.17,15.9,18.5,0.1527393230143399,0.3933524647027143,123,27,1421,690,34,0.9792801141738892,0.0207198392599821,0.423021525144577,0.5769785046577454,0.7019961476325989,0.2980038225650787,0.8866477012634277,0.1133523061871528,0.5597448945045471,0.4402550756931305,0.9577155113220216,0.0422844067215919,0.988143265247345,0.0118567487224936,NYSE,LOW,2014,nan
NYSE_GPC_2017,0.03363913344369,10.484081746856743,12.8,23.26,16.4,16.0,0.1515651910813202,0.4069552242629167,20,12,455,167,8,0.9998310804367064,0.0001689425407676,0.3019824922084808,0.6980174779891968,0.4259975850582123,0.5740024447441101,0.8701693415641785,0.1298305988311767,0.4825800955295563,0.5174199938774109,0.9285451173782348,0.0714549124240875,0.9998429417610168,0.0001570213789818,NYSE,GPC,2017,nan
NYSE_GEF_2009,0.0,9.731690419198388,12.91,33.95,15.2,14.1,0.127430055658627,0.418690538033395,16,7,147,146,14,0.7367548942565918,0.2632450759410858,0.2980967164039612,0.701903223991394,0.3260357081890106,0.6739643216133118,0.9780715107917786,0.0219285152852535,0.7337552905082703,0.2662446796894073,0.9345029592514038,0.0654970332980156,0.9730308055877686,0.0269691906869411,NYSE,GEF,2009,nan
NYSE_JWN_2020,0.0081743858073043,11.266346947396864,11.92,30.5,15.9,15.9,0.1752234051275861,0.4119021828603713,65,14,884,521,22,0.9744491577148438,0.0255508124828338,0.1816394031047821,0.8183605670928955,0.662003219127655,0.3379967510700226,0.9533316493034364,0.0466683022677898,0.388277143239975,0.6117228865623474,0.9831060767173768,0.0168940015137195,0.9942134618759156,0.0057865511626005,NYSE,JWN,2020,nan
NYSE_AIV_2018,0.0,9.462576597493666,18.42,14.22,19.1,20.7,0.188062049062049,0.3993640097276461,5,2,113,72,1,0.9998579621315002,0.0001420455955667,0.6059651970863342,0.3940347731113434,0.7372788786888123,0.2627211511135101,0.8101853132247925,0.1898146718740463,0.5152707099914551,0.4847292304039001,0.8570013046264648,0.1429987251758575,0.9998464584350586,0.0001536211639177,NYSE,AIV,2018,nan
NYSE_NPO_2018,0.0069686386868854,10.731121918804826,14.63,17.98,17.8,18.8,0.1289016664070311,0.4275886154856115,11,9,525,218,11,0.9998663067817688,0.0001336735731456,0.5509222745895386,0.4490777254104614,0.6623666882514954,0.3376333117485046,0.9193077683448792,0.0806922316551208,0.442149668931961,0.5578503608703613,0.9540750980377196,0.045924924314022,0.9997971653938292,0.0002027719601755,NYSE,NPO,2018,nan
NYSE_VZ_2004,0.0177664929526667,11.451964536609086,11.16,25.08,16.7,15.6,0.1581272410394096,0.3985891643521669,100,19,989,385,23,0.9941771626472472,0.0058228676207363,0.3844503164291382,0.615549623966217,0.8455951809883118,0.1544048339128494,0.9357156157493592,0.064284436404705,0.6301295757293701,0.3698703646659851,0.9999418258666992,5.815418990096077e-05,0.9998217821121216,0.0001782327890396,NYSE,VZ,2004,nan
NYSE_WSM_2018,0.0410094507856622,10.503696737436805,12.27,31.92,16.2,16.3,0.1843696683364144,0.3878952566304111,16,12,395,251,11,0.7924392819404602,0.207560732960701,0.3586284816265106,0.641371488571167,0.494037389755249,0.5059624910354614,0.9492365121841432,0.0507634729146957,0.4798760712146759,0.5201238989830017,0.9412073493003844,0.0587926805019378,0.9881664514541626,0.0118335876613855,NYSE,WSM,2018,nan
NYSE_KMB_2020,0.0038412287015072,11.592983557140808,13.65,18.18,17.9,19.2,0.1288460435332765,0.3850381526150093,65,36,1158,582,15,0.8004228472709656,0.1995771080255508,0.2809054553508758,0.7190946340560913,0.3728664517402649,0.6271335482597351,0.9463236331939696,0.0536763854324817,0.559601366519928,0.4403986930847168,0.8276512622833252,0.1723487675189972,0.9622290134429932,0.0377710089087486,NYSE,KMB,2020,nan
NYSE_VIST_2020,0.0033003296699307,12.18196948417928,13.02,18.79,18.3,18.2,0.0807991218652122,0.3597057050583449,45,46,1720,1136,56,0.9956891536712646,0.0043108626268804,0.6747146248817444,0.3252853751182556,0.533022940158844,0.4669770300388336,0.8788314461708069,0.1211685612797737,0.6738253235816956,0.3261746764183044,0.9196627736091614,0.080337144434452,0.9408925175666808,0.0591074973344802,NYSE,VIST,2020,nan
NYSE_GT_2016,0.0,11.651721723831812,12.63,20.82,18.0,18.1,0.1258410444930165,0.384830043892689,35,28,1272,639,29,0.98141211271286,0.0185879319906234,0.4179708659648895,0.5820291638374329,0.5131133198738098,0.4868866801261902,0.8978362083435059,0.1021637618541717,0.6077138781547546,0.392286092042923,0.924162209033966,0.0758378878235817,0.9850960969924928,0.0149039449170231,NYSE,GT,2016,nan
NYSE_JLL_2020,0.031068982039548,12.735656233474732,10.76,31.11,16.5,16.1,0.1197170631507898,0.3693900325485414,194,98,3138,2097,138,0.9774007201194764,0.0225992333143949,0.5020091533660889,0.4979908466339111,0.3209622204303741,0.6790378093719482,0.8828004002571106,0.1171995475888252,0.5556397438049316,0.4443601965904236,0.9357889890670776,0.0642110407352447,0.9950625896453856,0.0049374718219041,NYSE,JLL,2020,nan
NYSE_MTD_2017,0.0,11.143035008125729,12.98,21.53,18.0,17.4,0.0816547763108767,0.3570266504163031,31,18,675,347,7,0.999854326248169,0.0001455356250517,0.6267221570014954,0.3732778429985046,0.5392355918884277,0.4607644081115722,0.785943865776062,0.2140560746192932,0.6804176568984985,0.3195823431015014,0.9688743352890016,0.0311256423592567,0.9998034238815308,0.0001964893890544,NYSE,MTD,2017,nan
NYSE_JHG_2021,0.0108303229548153,11.332506097865798,13.71,19.1,18.0,18.2,0.1121142023078643,0.3765887140426688,37,23,899,478,20,0.9938872456550598,0.0061128176748752,0.3662023544311523,0.6337976455688477,0.6145806312561035,0.3854193985462188,0.7720749974250793,0.2279250472784042,0.3259760737419128,0.6740239262580872,0.9789842963218688,0.0210156943649053,0.9786683917045592,0.0213316772133111,NYSE,JHG,2021,nan
NYSE_WM_2015,0.0063011968304223,12.758062285320396,10.66,15.1,17.5,17.1,0.0783308512566885,0.341926280672375,160,73,3235,1966,46,0.990058183670044,0.0099417455494403,0.4492085874080658,0.5507914423942566,0.2873431444168091,0.7126568555831909,0.9248150587081908,0.0751849040389061,0.7788476347923279,0.2211523354053497,0.9344119429588318,0.0655880644917488,0.9696778059005736,0.0303221810609102,NYSE,WM,2015,nan
NYSE_TPR_2017,0.0790697551829836,11.91139281243006,11.61,22.75,17.2,16.5,0.1152115118241292,0.3547219739281945,27,32,1512,784,66,0.9952714443206788,0.0047284299507737,0.6965510845184326,0.3034489154815674,0.7388793230056763,0.2611207067966461,0.8119325041770935,0.1880674809217453,0.6226195693016052,0.3773804008960724,0.9769828915596008,0.0230170562863349,0.981343150138855,0.0186568927019834,NYSE,TPR,2017,nan
NYSE_UNP_2011,0.0193236668300321,11.425284799110791,10.35,27.01,15.9,15.1,0.1707398392470705,0.4070774622530818,94,33,887,492,27,0.9901556968688964,0.0098443133756518,0.4141033887863159,0.5858966112136841,0.5886327028274536,0.411367267370224,0.9350445866584778,0.0649554207921028,0.6351825594902039,0.3648175001144409,0.9813926219940186,0.0186073817312717,0.9997179508209229,0.0002820174559019,NYSE,UNP,2011,nan
NYSE_NSC_2017,0.0967740374612299,11.198625594614157,11.25,33.14,15.4,15.1,0.1190997986801555,0.3691843209700351,64,15,648,440,9,0.9599848389625548,0.0400151833891868,0.4755733609199524,0.5244266390800476,0.5920341610908508,0.4079657793045044,0.9720640778541564,0.0279359240084886,0.727274477481842,0.2727255523204803,0.988382875919342,0.0116172553971409,0.9815278053283693,0.0184721928089857,NYSE,NSC,2017,nan
NYSE_BXP_2014,0.0052631551246551,10.423203539647568,15.11,18.89,18.5,19.4,0.1036063951566745,0.3680074193342344,15,14,362,148,4,0.986855447292328,0.0131445471197366,0.2577559053897857,0.7422440648078918,0.3496365547180176,0.6503634452819824,0.9214578866958618,0.0785420686006546,0.684073269367218,0.315926730632782,0.8571059703826904,0.1428939551115036,0.9855964183807372,0.0144036160781979,NYSE,BXP,2014,nan
NYSE_MAN_2022,0.0051993058580059,11.389174657534053,15.13,14.53,19.2,20.6,0.141087833602985,0.4199974573686696,50,27,858,447,11,0.999871790409088,0.0001282493467442,0.5428145527839661,0.4571854770183563,0.4093350172042846,0.5906649827957153,0.6925308108329773,0.3074691891670227,0.3354585468769073,0.6645414233207703,0.9902361631393432,0.0097638359293341,0.9987091422080994,0.0012907560449093,NYSE,MAN,2022,nan
