folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1,exchange,ticker,year1,year2
NASDAQ_LRCX_2021,0.0026195152181064,12.3231087356255,13.02,17.88,18.7,19.7,0.1116850062262601,0.3781491783032429,119,75,2152,1203,41,0.9921290278434752,0.0078709702938795,0.4468614161014557,0.5531386733055115,0.46074378490448,0.53925621509552,0.7733548879623413,0.2266451120376587,0.4597706794738769,0.540229320526123,0.944300413131714,0.0556996166706085,0.9921343922615052,0.0078655425459146,NASDAQ,LRCX,2021.0,
NASDAQ_DLTR_2021,0.0054229929042307,11.716625204606236,12.31,21.33,17.4,17.3,0.1330872741864598,0.3861500710408936,72,35,1208,676,49,0.9810518026351928,0.0189481973648071,0.4122519195079803,0.587748110294342,0.6014298796653748,0.3985701203346252,0.8182955384254456,0.1817044913768768,0.6073758602142334,0.3926241993904114,0.9824864268302916,0.0175135601311922,0.9934044480323792,0.0065954658202826,NASDAQ,DLTR,2021.0,
NASDAQ_MEOH_2019,0.0073126129227398,11.575862704740826,12.75,20.11,18.2,18.2,0.1585842770309107,0.4227522457859047,48,37,926,556,18,0.9920511841773988,0.0079488037154078,0.3984211087226867,0.601578950881958,0.3289693295955658,0.6710307002067566,0.947151780128479,0.0528482645750045,0.5067396759986877,0.4932603240013122,0.9384587407112122,0.0615413263440132,0.9954299330711364,0.0045700622722506,NASDAQ,MEOH,2019.0,
NASDAQ_RBBN_2020_2021,0.0048543683429164,11.878207263444406,13.89,16.86,19.1,19.7,0.113754436309041,0.398454665261448,73,24,1290,720,22,0.9975745677947998,0.0024253688752651,0.5272226333618164,0.4727773368358612,0.5374451875686646,0.4625548422336578,0.8350229263305664,0.1649770885705948,0.6793400049209595,0.3206599652767181,0.9846978783607484,0.0153022352606058,0.9997432827949524,0.0002566086186561,NASDAQ,RBBN,2020.0,2021.0
NASDAQ_FITB_2017,0.0532150658059721,11.233224789593368,10.56,34.46,15.2,14.0,0.1301777277671021,0.3217625293717647,65,14,679,531,21,0.9998544454574584,0.0001456289610359,0.3089219927787781,0.6910779476165771,0.7970582842826843,0.202941745519638,0.9662460088729858,0.0337540581822395,0.3981104493141174,0.6018895506858826,0.9712140560150146,0.0287860035896301,0.9998265504837036,0.000173543478013,NASDAQ,FITB,2017.0,
NASDAQ_PTEN_2020,0.0038071061158494,11.53258102262867,13.26,11.04,18.8,18.9,0.1040520320108777,0.4062489686283437,43,35,1112,536,8,0.9998579025268556,0.0001420971966581,0.5502243638038635,0.4497756659984588,0.467753916978836,0.5322460532188416,0.7824298143386841,0.2175701707601547,0.6461754441261292,0.3538245260715484,0.9324544072151184,0.0675456225872039,0.9899019598960876,0.0100980140268802,NASDAQ,PTEN,2020.0,
NASDAQ_JBLU_2021,0.0128205100810875,11.54171698263297,13.78,18.39,17.9,18.7,0.1168508699141489,0.3891380234764708,42,20,986,597,27,0.9960081577301024,0.0039917672984302,0.5215256810188293,0.4784743785858154,0.446349948644638,0.5536500215530396,0.8526182770729065,0.1473816782236099,0.7009290456771851,0.2990709245204925,0.9960020780563354,0.0039979191496968,0.9997105598449708,0.0002895164943765,NASDAQ,JBLU,2021.0,
NASDAQ_CHRW_2021,0.010057469819329,11.462053134596472,11.36,23.87,16.8,15.9,0.1296514060169523,0.3723761765778573,36,25,1050,462,38,0.9948901534080504,0.0051098107360303,0.4936576187610626,0.506342351436615,0.5971391797065735,0.4028608202934265,0.7994483709335327,0.2005516439676284,0.5400058031082153,0.4599941968917846,0.9809343218803406,0.0190657135099172,0.9993265271186828,0.0006735157221555,NASDAQ,CHRW,2021.0,
NASDAQ_CWST_2017_2018,0.0138297857627887,11.68264292278116,11.07,24.58,16.1,15.7,0.1440095638859681,0.4048068556495531,76,41,1453,530,42,0.980731964111328,0.0192679520696401,0.4761604368686676,0.52383953332901,0.2823531031608581,0.7176468968391418,0.9331366419792176,0.0668633431196212,0.796136736869812,0.2038632333278656,0.9184781312942504,0.0815218538045883,0.9801360368728638,0.0198639184236526,NASDAQ,CWST,2017.0,2018.0
NASDAQ_MSFT_2020,0.0045731700345777,11.426288563310504,14.36,16.46,19.2,20.3,0.1260168029219826,0.3413995311098037,74,9,997,332,36,0.9805310368537904,0.0194690097123384,0.1763251423835754,0.8236749172210693,0.6370448470115662,0.3629551529884338,0.943966805934906,0.0560331791639328,0.4507787227630615,0.5492212772369385,0.966308891773224,0.0336911790072917,0.980505108833313,0.0194948967546224,NASDAQ,MSFT,2020.0,
NASDAQ_WEN_2021,0.0028409086873709,11.523598307026532,12.81,19.81,17.7,17.6,0.1230165975999306,0.4029493927444753,60,13,1018,681,42,0.975226104259491,0.0247738528996706,0.3409654200077057,0.6590344905853271,0.593061625957489,0.4069384038448334,0.880736231803894,0.1192637458443641,0.5199205279350281,0.4800795018672943,0.941359281539917,0.0586407035589218,0.9874997138977052,0.0125001780688762,NASDAQ,WEN,2021.0,
NASDAQ_TETY_2018,0.03999984000064,10.617735537004092,14.14,28.37,17.3,16.6,0.06983516423839,0.3961388617356358,9,6,395,270,20,0.9998711943626404,0.0001288159983232,0.787825882434845,0.2121740579605102,0.6315962076187134,0.3684037923812866,0.8453992605209351,0.1546006947755813,0.6939242482185364,0.3060757517814636,0.9484213590621948,0.0515786409378051,0.9991940259933472,0.0008060342515818,NASDAQ,TETY,2018.0,
NASDAQ_FARM_2019,0.0374999765625146,10.367284459872344,18.74,7.22,21.0,24.8,0.0641925330341562,0.340510584528909,12,9,282,193,4,0.9776076674461364,0.0223923567682504,0.6208365559577942,0.3791634440422058,0.3604933619499206,0.6395066380500793,0.8719539642333984,0.1280460506677627,0.754951536655426,0.2450485080480575,0.8676631450653076,0.1323368400335312,0.9647096991539,0.035290278494358,NASDAQ,FARM,2019.0,
NASDAQ_FLS_2012,0.0069444420331798,11.358339690503024,12.08,30.3,16.7,16.0,0.1493223737736294,0.4206190686477129,77,25,956,560,40,0.9947927594184875,0.0052072508260607,0.5496625304222107,0.4503374397754669,0.459197998046875,0.540802001953125,0.9233877062797546,0.0766123309731483,0.6792082190513611,0.3207917809486389,0.8999435901641846,0.100056380033493,0.9998394250869752,0.0001605994475539,NASDAQ,FLS,2012.0,
NASDAQ_KELYA_2014_2015,0.0245535659478647,11.233846281325716,12.78,21.63,17.3,17.1,0.1355001692995113,0.3876028105057711,48,25,893,346,9,0.9879146814346312,0.0120852198451757,0.3483687937259674,0.6516311764717102,0.804715096950531,0.1952849328517913,0.8891229629516602,0.1108770668506622,0.419542133808136,0.5804579257965088,0.9506853222846984,0.0493146441876888,0.9925131797790528,0.0074868169613182,NASDAQ,KELYA,2014.0,2015.0
NASDAQ_MDLZ_2019,0.010156249206543,11.901332575836898,12.39,27.86,16.2,17.1,0.1583483468467905,0.4087975158773941,115,41,1963,756,30,0.7885972857475281,0.2114026844501495,0.3196471631526947,0.6803528070449829,0.4936364889144897,0.5063635110855103,0.9056935906410216,0.0943064168095588,0.5274434089660645,0.4725566506385803,0.927789866924286,0.0722101703286171,0.9793458580970764,0.0206541512161493,NASDAQ,MDLZ,2019.0,
NASDAQ_CG_2021,0.0030395132158794,12.051154171024004,10.65,24.27,16.8,16.1,0.0901448732875178,0.374863396055818,89,62,1521,1064,110,0.9973548054695128,0.0026451845187693,0.5956929922103882,0.404306948184967,0.5116224884986877,0.4883774816989898,0.7206359505653381,0.2793641090393066,0.5163787007331848,0.4836212396621704,0.977988302707672,0.0220117010176181,0.999810755252838,0.0001891901920316,NASDAQ,CG,2021.0,
NASDAQ_AEGN_2014,0.1847825685255286,11.73204493050084,10.88,32.94,16.0,14.5,0.1007454884051517,0.3833016088271425,59,17,1335,844,38,0.9794615507125854,0.0205384716391563,0.6927526593208313,0.3072473704814911,0.4825283288955688,0.5174716711044312,0.817949116230011,0.1820509135723114,0.7002549171447754,0.299745112657547,0.9826700687408448,0.0173298586159944,0.9997122883796692,0.0002876257058233,NASDAQ,AEGN,2014.0,
NASDAQ_QCOM_2015_2016,0.0202140285120061,11.601815076971633,12.82,20.42,17.5,18.0,0.138207394347012,0.4315948117559115,49,23,1015,593,34,0.996518075466156,0.003481903579086,0.5364365577697754,0.4635633826255798,0.5600194931030273,0.4399805665016174,0.8507755994796753,0.1492244303226471,0.6063866019248962,0.3936134576797485,0.9202995300292968,0.0797004550695419,0.9997408986091614,0.0002591494412627,NASDAQ,QCOM,2015.0,2016.0
NASDAQ_INTU_2018,0.0341880244478562,10.7674107290004,12.24,31.31,16.6,15.6,0.1536946101622717,0.3286851595060553,38,24,514,209,7,0.9753729701042176,0.0246270336210727,0.4123586416244507,0.5876413583755493,0.6992347240447998,0.3007652759552002,0.8944202661514282,0.1055797114968299,0.3277650773525238,0.6722350120544434,0.9999436736106871,5.636798596242443e-05,0.9910032749176024,0.0089967623353004,NASDAQ,INTU,2018.0,
NASDAQ_BIIB_2021,0.0083497048944152,13.064935515501803,10.75,22.55,17.2,16.8,0.116240389981488,0.4044324073003588,295,89,4730,3045,92,0.9926134347915648,0.0073864967562258,0.4415624737739563,0.5584375262260437,0.6605386137962341,0.3394613265991211,0.9039173722267152,0.0960825830698013,0.6001355051994324,0.3998644948005676,0.965829849243164,0.0341701656579971,0.99575275182724,0.0042472095228731,NASDAQ,BIIB,2021.0,
NASDAQ_AGII_2021,0.0143369124240457,10.91748558881433,14.66,18.49,18.7,18.8,0.1167079078490228,0.3739524915657318,26,5,645,295,15,0.999883472919464,0.0001165822977782,0.4804171323776245,0.5195828676223755,0.5861845016479492,0.413815438747406,0.7002926468849182,0.2997074425220489,0.4345103502273559,0.5654895901679993,0.9999425411224364,5.743797737522982e-05,0.9997774958610536,0.0002224011841462,NASDAQ,AGII,2021.0,
NASDAQ_OTEX_2019_2020,0.0049999991666668,11.28461860669914,13.91,10.33,18.8,19.2,0.1216090143908516,0.3749414978433771,37,16,997,337,13,0.9841721057891846,0.015827901661396,0.5139667391777039,0.4860332608222961,0.6522800922393799,0.3477199375629425,0.8595485091209412,0.1404514461755752,0.4702605009078979,0.529739499092102,0.9829413294792176,0.0170587394386529,0.9995170831680298,0.0004829229146707,NASDAQ,OTEX,2019.0,2020.0
NASDAQ_VRTU_2020_2021,0.0,11.738019113608052,12.93,20.01,18.4,18.7,0.0878051688649515,0.3367376366665669,19,13,1012,659,5,0.9872194528579712,0.0127805089578032,0.6308994293212891,0.3691005706787109,0.5123357772827148,0.4876641929149627,0.7142518758773804,0.2857481241226196,0.5264826416969299,0.4735173881053924,0.932335078716278,0.0676649659872055,0.9925695061683656,0.0074305008165538,NASDAQ,VRTU,2020.0,2021.0
NASDAQ_SBUX_2020,0.0062111781952862,10.934623676079324,11.91,32.12,15.5,15.5,0.1037376679648702,0.3259620522874004,41,13,468,353,10,0.9137031435966492,0.0862968564033508,0.1299231350421905,0.8700768947601318,0.4986943006515503,0.5013056993484497,0.9611818790435792,0.0388181023299694,0.408891499042511,0.5911085605621338,0.8905925154685974,0.1094074696302414,0.9921828508377076,0.0078172236680984,NASDAQ,SBUX,2020.0,
NASDAQ_CONE_2020,0.0034482756922031,12.672698702194108,11.19,21.43,17.5,17.3,0.0925845709891973,0.3923948426770039,171,78,3237,1770,82,0.9929271936416626,0.0070728291757404,0.6032266020774841,0.3967734277248382,0.2608127892017364,0.7391872406005859,0.8171069025993347,0.1828930675983429,0.7385597825050354,0.2614401876926422,0.6797048449516296,0.3202951848506927,0.9309903979301452,0.0690095648169517,NASDAQ,CONE,2020.0,
NASDAQ_SBNY_2021,0.0251045990091214,12.356658407152109,12.84,18.79,17.9,18.6,0.178746453530044,0.3513137861372103,100,60,2267,1144,51,0.9956059455871582,0.0043940055184066,0.5666519403457642,0.4333480596542358,0.84339839220047,0.156601533293724,0.8509012460708618,0.1490987241268158,0.5204913020133972,0.4795086979866028,0.9985100626945496,0.0014899272937327,0.9980849027633668,0.00191510329023,NASDAQ,SBNY,2021.0,
NASDAQ_PFG_2019,0.0379629594478741,11.933620670773392,11.24,23.26,17.5,17.0,0.1236690914851093,0.3023737348174408,126,40,1584,608,24,0.9971158504486084,0.0028841262683272,0.6011316180229187,0.3988683819770813,0.6709778308868408,0.3290221393108368,0.7985390424728394,0.2014608830213546,0.3828536868095398,0.617146372795105,0.976938545703888,0.0230614263564348,0.9997910857200624,0.0002088569744955,NASDAQ,PFG,2019.0,
NASDAQ_WDC_2021,0.0067283425796179,12.227266461537177,9.85,25.69,16.3,15.5,0.0784978369840877,0.2746462319332562,84,35,1722,1152,31,0.9941739439964294,0.0058260057121515,0.5445491671562195,0.4554508626461029,0.5806390047073364,0.4193610548973083,0.8628599643707275,0.13714000582695,0.5422231554985046,0.457776814699173,0.9703682065010072,0.0296318065375089,0.9976863861083984,0.002313582226634,NASDAQ,WDC,2021.0,
NASDAQ_TRMB_2017,0.0,9.693075115575647,15.17,24.07,17.0,17.0,0.1750210121262752,0.4149150654413812,15,5,181,109,1,0.9202008843421936,0.079799085855484,0.2774479985237121,0.7225519418716431,0.3879707157611847,0.6120292544364929,0.9260984659194946,0.0739015713334083,0.771159827709198,0.2288401126861572,0.7033750414848328,0.2966249287128448,0.9803662896156312,0.019633799791336,NASDAQ,TRMB,2017.0,
NASDAQ_SEDG_2021,0.0185185162322819,11.975715639697665,12.65,19.5,18.3,18.2,0.127978455525118,0.4242984066273106,79,24,1542,913,22,0.9960432052612304,0.0039568175561726,0.4846498370170593,0.5153501629829407,0.3204810619354248,0.6795189380645752,0.898521363735199,0.1014786213636398,0.6946313381195068,0.3053686320781708,0.9535975456237792,0.0464024432003498,0.992121160030365,0.0078788176178932,NASDAQ,SEDG,2021.0,
NASDAQ_TXN_2014,0.0095923249889298,12.030802171322913,10.37,16.93,17.0,16.8,0.1083233055445252,0.3508910780577458,141,46,1322,831,40,0.9998643398284912,0.0001355705608148,0.5157405138015747,0.4842595160007477,0.586737334728241,0.4132626056671142,0.8523916006088257,0.1476084142923355,0.5506138205528259,0.4493862390518188,0.879355251789093,0.1206447482109069,0.999836266040802,0.0001637344248592,NASDAQ,TXN,2014.0,
NASDAQ_ADBE_2017,0.0327868314969975,9.701248961901817,22.09,2.45,23.2,26.7,0.0950032526671871,0.3558489461358315,7,2,115,90,0,0.9998524785041808,0.0001474047458032,0.791265606880188,0.2087344378232956,0.5989607572555542,0.4010392129421234,0.8730682134628296,0.1269318014383316,0.6165688633918762,0.3834311068058014,0.952335238456726,0.0476647391915321,0.9998536705970764,0.0001463423977838,NASDAQ,ADBE,2017.0,
NASDAQ_RUN_2021,0.0,11.859305598729602,12.33,20.82,17.6,17.4,0.1236147635827805,0.4205812086515708,88,39,1439,972,44,0.9784916043281556,0.0215084999799728,0.4692017138004303,0.5307982563972473,0.3433600664138794,0.6566399335861206,0.8796759843826294,0.1203239485621452,0.7014525532722473,0.2985474169254303,0.9547979831695556,0.0452020168304443,0.9998160600662231,0.0001839465403463,NASDAQ,RUN,2021.0,
NASDAQ_ZION_2021,0.0111731812365415,11.452708260148215,12.76,21.84,17.8,17.7,0.1067859943202409,0.3241351279364979,37,14,854,561,7,0.99073326587677,0.0092667266726493,0.4772580564022064,0.522741973400116,0.8547102808952332,0.145289734005928,0.8189801573753357,0.1810198426246643,0.5200190544128418,0.4799809455871582,0.9908002614974976,0.0091997403651475,0.9995087385177612,0.0004912649746984,NASDAQ,ZION,2021.0,
NASDAQ_MDLZ_2020,0.0087118849588123,12.215205810911396,12.25,27.76,16.7,17.4,0.1550213104180263,0.4042219904705089,129,58,2721,1070,45,0.8143149018287659,0.1856849938631057,0.2708404958248138,0.7291594743728638,0.4299147725105285,0.5700852274894714,0.8896530866622925,0.1103469431400299,0.5149492025375366,0.485050767660141,0.9391535520553588,0.0608464330434799,0.992573857307434,0.0074261920526623,NASDAQ,MDLZ,2020.0,
NASDAQ_XLNX_2013_2014,0.0272727148760386,10.909801787057871,13.85,12.56,17.8,18.6,0.1394207488122729,0.3479598106231079,45,16,576,260,9,0.9998619556427002,0.0001379899913445,0.5243390798568726,0.4756610095500946,0.7349367737770081,0.2650632858276367,0.9002745151519775,0.0997254699468612,0.6628625988960266,0.3371374309062958,0.9691975116729736,0.0308026168495416,0.9827898740768432,0.0172101035714149,NASDAQ,XLNX,2013.0,2014.0
NASDAQ_IOSP_2019,0.0258799145051848,11.839477227435417,11.97,30.2,16.7,15.7,0.1581927150697846,0.414782725448649,56,32,1509,910,23,0.938927173614502,0.0610727854073047,0.4166510105133056,0.5833489894866943,0.5789157748222351,0.4210842251777649,0.9159285426139832,0.0840714424848556,0.6907824277877808,0.3092175424098968,0.9171157479286194,0.082884281873703,0.9966282248497008,0.003371728118509,NASDAQ,IOSP,2019.0,
NASDAQ_ZEAL_2017,0.0151515036731032,10.238208256118536,13.07,23.66,16.8,15.8,0.1334355345911949,0.4021061511863398,14,5,276,157,21,0.9998595118522644,0.0001404426002409,0.4805352091789245,0.5194648504257202,0.8389138579368591,0.1610861718654632,0.8712121248245239,0.1287878602743148,0.4535665512084961,0.5464334487915039,0.9999446868896484,5.5406857427442446e-05,0.9842479825019836,0.0157519504427909,NASDAQ,ZEAL,2017.0,
NASDAQ_AZPN_2019,0.0301724007877582,10.426291153061523,13.73,21.43,17.7,17.9,0.1642879092738247,0.3868480205240769,22,16,404,134,8,0.9997844696044922,0.0002155477122869,0.5254956483840942,0.474504292011261,0.6985718607902527,0.3014281392097473,0.8222318887710571,0.1777681112289428,0.6288648843765259,0.3711351156234741,0.9624479413032532,0.037552174180746,0.9997981786727904,0.0002017325023189,NASDAQ,AZPN,2019.0,
NASDAQ_BLDP_2020,0.0,10.55095721959942,13.91,28.67,17.4,17.1,0.0861887586887587,0.3466399171399174,15,6,404,201,5,0.9779130816459656,0.0220870003104209,0.4610759317874908,0.5389240980148315,0.4379990994930267,0.5620009303092957,0.8379473090171814,0.1620526611804962,0.5846351385116577,0.4153648614883423,0.9488587379455566,0.0511412657797336,0.9997059106826782,0.0002940877748187,NASDAQ,BLDP,2020.0,
NASDAQ_STX_2007,0.0736195867364498,11.469381017936865,13.82,18.89,18.7,19.4,0.1164974708579829,0.363795073150869,43,13,844,622,23,0.9907115697860718,0.0092883771285414,0.3207539021968841,0.6792461276054382,0.7748211026191711,0.2251788973808288,0.8558104634284973,0.1441895514726638,0.5684385895729065,0.4315614402294159,0.9634407758712769,0.036559160798788,0.9997060298919678,0.0002939165278803,NASDAQ,STX,2007.0,
NASDAQ_FLEX_2010_2011,0.0147874279505678,11.977011620451927,11.72,14.29,17.5,17.6,0.115665023085491,0.3802905584478217,40,25,1449,814,60,0.994871199131012,0.005128760356456,0.544905960559845,0.4550940692424774,0.7237327098846436,0.2762672901153564,0.9104609489440918,0.0895390510559082,0.6073311567306519,0.3926688730716705,0.960989236831665,0.0390106998383998,0.9971888661384584,0.0028111543506383,NASDAQ,FLEX,2010.0,2011.0
NASDAQ_AAPL_2017,0.009483666018581,11.89331888864937,10.56,24.07,16.0,15.3,0.1145320692831066,0.404495024147515,96,37,1476,1007,25,0.90511554479599,0.0948844850063324,0.3710237443447113,0.6289762854576111,0.1634205430746078,0.836579442024231,0.9607838988304138,0.0392161272466182,0.924049437046051,0.0759505778551101,0.9112804532051086,0.0887195542454719,0.9879166483879088,0.0120833050459623,NASDAQ,AAPL,2017.0,
NASDAQ_COMM_2019,0.0123051671611839,12.399321778289984,10.46,24.48,16.8,16.2,0.1276332831268136,0.3701128919345191,122,68,2355,1320,42,0.9961917400360109,0.0038082420360296,0.4163136184215545,0.5836864113807678,0.4014483094215393,0.5985516905784607,0.836178183555603,0.1638218313455581,0.5736178755760193,0.4263821542263031,0.9625794887542723,0.0374205373227596,0.9907183051109314,0.0092816147953271,NASDAQ,COMM,2019.0,
NASDAQ_NTRS_2018,0.0242214449060744,11.081834809223093,12.99,13.88,18.1,19.0,0.1094931070360254,0.2962910646816227,23,10,572,287,6,0.9958828687667848,0.0041171675547957,0.4852661788463592,0.5147338509559631,0.6175100207328796,0.3824900388717651,0.8316088318824768,0.1683911830186844,0.2829883396625519,0.7170116901397705,0.999944269657135,5.561559009947814e-05,0.9929697513580322,0.0070303035899996,NASDAQ,NTRS,2018.0,
NASDAQ_BIIB_2016,0.0084269655030931,12.15782733290218,12.17,20.82,17.4,17.1,0.1117840520935318,0.4169707473331498,93,38,2166,1044,43,0.9975377321243286,0.0024622117634862,0.497319221496582,0.5026807188987732,0.6846836805343628,0.3153163492679596,0.9185950756072998,0.0814049914479255,0.5722718238830566,0.4277281761169433,0.9290082454681396,0.0709917470812797,0.9997363686561584,0.0002635828277561,NASDAQ,BIIB,2016.0,
NASDAQ_ADI_2020,0.0,11.644453602418285,14.5,7.49,20.4,21.2,0.098787725524127,0.3060425548030153,40,20,1126,496,11,0.997112512588501,0.0028874385170638,0.6273932456970215,0.3726067841053009,0.5831122398376465,0.4168877303600311,0.7705767154693604,0.229423314332962,0.5259187817573547,0.4740811586380005,0.9282843470573424,0.071715697646141,0.9995880126953124,0.0004120077937841,NASDAQ,ADI,2020.0,
NASDAQ_AMZN_2020_2021,0.0,12.578011993413169,10.61,23.66,17.0,16.8,0.1228130169912758,0.3549740227959228,256,66,2989,1493,81,0.9566023945808412,0.0433976203203201,0.270982950925827,0.7290170788764954,0.4077679812908172,0.5922320485115051,0.8951681852340698,0.1048318743705749,0.5838701128959656,0.4161298274993896,0.9463196992874146,0.0536802895367145,0.9913694262504578,0.0086305057629942,NASDAQ,AMZN,2020.0,2021.0
NASDAQ_DXCM_2020,0.0228832899580572,10.990735511125187,13.49,20.62,17.8,17.9,0.1039201114066463,0.3504917319863462,27,11,635,280,10,0.9998497366905212,0.000150259831571,0.3927232623100281,0.6072767972946167,0.678196907043457,0.3218031227588653,0.8903640508651733,0.1096358895301818,0.5845025777816772,0.4154975116252899,0.9783629179000854,0.0216370522975921,0.9981555342674256,0.001844453276135,NASDAQ,DXCM,2020.0,
NASDAQ_QCOM_2011_2012,0.0070312494506836,12.100912109875011,11.94,21.84,17.7,17.9,0.1275290241563723,0.3834474242306621,103,47,1742,946,19,0.9952009916305542,0.0047989729791879,0.417042464017868,0.5829575061798096,0.6152158975601196,0.3847841322422027,0.8767074346542358,0.1232925653457641,0.5859745740890503,0.4140253663063049,0.9377275705337524,0.0622724592685699,0.9909167885780334,0.0090831751003861,NASDAQ,QCOM,2011.0,2012.0
NASDAQ_VRTU_2018_2019,0.0038834943915544,11.665002567850578,12.77,20.21,17.8,18.0,0.0871820679320679,0.3477492383608462,24,12,982,596,11,0.9741804599761964,0.0258195213973522,0.5718376636505127,0.4281623661518097,0.5077518224716187,0.4922482073307037,0.838036060333252,0.1619639843702316,0.6654321551322937,0.3345677852630615,0.931915819644928,0.0680841207504272,0.985984206199646,0.0140157174319028,NASDAQ,VRTU,2018.0,2019.0
NASDAQ_GOGL_2019,0.020833311631967,10.358155438089856,12.97,32.12,16.1,15.5,0.121642152421222,0.3730208151022104,7,8,354,174,8,0.9998661279678344,0.0001338675210718,0.7323121428489685,0.2676878869533539,0.6055458784103394,0.394454151391983,0.8451027274131775,0.1548971980810165,0.6669936776161194,0.3330062925815582,0.905051052570343,0.0949489921331405,0.9861422181129456,0.013857752084732,NASDAQ,GOGL,2019.0,
NASDAQ_KELYA_2021,0.0200803185970122,11.950683498274657,13.79,17.07,18.9,19.4,0.1108142181162681,0.320916253042437,45,44,1335,653,20,0.986695110797882,0.0133049162104725,0.5593066811561584,0.4406933486461639,0.6291584372520447,0.3708415925502777,0.7588692903518677,0.2411306947469711,0.3946600556373596,0.6053399443626404,0.963102638721466,0.0368973799049854,0.9946074485778807,0.0053925453685224,NASDAQ,KELYA,2021.0,
NASDAQ_LOVE_2021,0.0300925856267162,10.641966543094156,12.99,38.25,15.7,15.3,0.241302843404681,0.4305300752505961,33,8,581,230,18,0.951245129108429,0.0487549267709255,0.554425060749054,0.4455749690532684,0.4072310030460357,0.5927689671516418,0.7867278456687927,0.213272139430046,0.5425456166267395,0.4574543237686157,0.9999418258666992,5.817583587486297e-05,0.9997230768203736,0.0002769127022475,NASDAQ,LOVE,2021.0,
NASDAQ_DOO_2022,0.0153061185443575,10.954204276761118,13.42,29.38,17.2,16.6,0.1213160590645753,0.3391581806752432,18,8,544,297,17,0.9841123819351196,0.0158877503126859,0.5123011469841003,0.4876988530158996,0.6132428050041199,0.3867571651935577,0.7646607160568237,0.235339343547821,0.4815024435520172,0.5184975266456604,0.9780262112617492,0.0219738464802503,0.999660849571228,0.0003391316859051,NASDAQ,DOO,2022.0,
NASDAQ_FISV_2021,0.0118421037049863,11.69128919990984,14.29,8.3,19.4,20.5,0.0991234984162059,0.301061016596128,49,22,1184,599,11,0.976667582988739,0.0233324225991964,0.3926275670528412,0.6073724031448364,0.6813932061195374,0.318606823682785,0.8107821941375732,0.1892178654670715,0.358230859041214,0.6417691707611084,0.978515326976776,0.0214847028255462,0.9997517466545104,0.0002483212156221,NASDAQ,FISV,2021.0,
NASDAQ_TXN_2011,0.0583332847222627,10.597634233429156,10.44,29.75,14.7,13.4,0.1092871704193973,0.3457599550104904,37,9,245,330,10,0.9998429417610168,0.0001570199528941,0.4040928184986114,0.5959071516990662,0.5796765685081482,0.4203234612941742,0.9279052019119264,0.0720946937799453,0.5454838275909424,0.4545161426067352,0.8829136490821838,0.1170863062143325,0.9787482619285583,0.0212518312036991,NASDAQ,TXN,2011.0,
NASDAQ_BIIB_2018,0.0150564598423513,11.781577611515203,13.58,17.47,17.9,18.7,0.1236790693998354,0.4070396553864316,90,26,1329,635,35,0.99977844953537,0.0002215650165453,0.4386269748210907,0.5613730549812317,0.5742228031158447,0.4257772564888,0.9375105500221252,0.0624895505607128,0.5753782987594604,0.4246216714382171,0.9301676750183104,0.0698322653770446,0.9971915483474731,0.0028084553778171,NASDAQ,BIIB,2018.0,
NASDAQ_SFM_2021,0.0115321233060752,11.191410803981997,13.47,27.66,17.1,17.9,0.1451962056871027,0.3949378583416294,40,15,746,375,12,0.9939399361610411,0.006059993058443,0.528302788734436,0.4716972410678863,0.4546235203742981,0.5453764200210571,0.749754786491394,0.2502452135086059,0.4028231203556061,0.5971769094467163,0.9288840889930724,0.0711159333586692,0.9764867424964904,0.0235132612287998,NASDAQ,SFM,2021.0,
NASDAQ_LNDC_2019_2020,0.0116009253826159,11.200117019200826,15.48,6.27,19.6,21.7,0.10264812207994,0.3675437567483021,20,28,672,297,10,0.9897019863128662,0.0102980062365531,0.6200119256973267,0.3799880743026733,0.3723807036876678,0.6276192665100098,0.8769552707672119,0.1230447590351104,0.5563068985939026,0.4436930418014526,0.9096930027008056,0.0903070047497749,0.9942142963409424,0.0057856650091707,NASDAQ,LNDC,2019.0,2020.0
NASDAQ_ON_2012,0.034482743757438,10.978558232621204,14.41,10.94,19.1,19.3,0.1246343095561845,0.3827931154493656,22,4,557,272,13,0.9997878074645996,0.0002120930439559,0.4688386023044586,0.5311614274978638,0.6093658208847046,0.390634149312973,0.8834136128425598,0.1165863499045372,0.6193724274635315,0.3806276023387909,0.9196622371673584,0.0803377479314804,0.9852360486984252,0.0147639522328972,NASDAQ,ON,2012.0,
