folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1
NYSE_MMM_2013,0.006696427076690385,12.542951942148367,11.27,13.88,18.0,18.4,0.10014937501850718,0.36629725589859574,83,51,2584,1515,49,0.9739344716072083,0.02606545388698578,0.5159738659858704,0.48402610421180725,0.5198555588722229,0.4801444411277771,0.865764856338501,0.13423514366149902,0.7142608761787415,0.28573915362358093,0.9452927112579346,0.054707229137420654,0.9615148901939392,0.038485098630189896
NYSE_FLR_2015,0.016949142966585895,11.968234150467211,11.59,22.34,17.5,17.7,0.09440104532051162,0.3534634544930988,60,46,1179,853,20,0.9857181310653687,0.014281831681728363,0.6722841262817383,0.32771584391593933,0.516585111618042,0.48341482877731323,0.8003923892974854,0.19960758090019226,0.4842754900455475,0.5157244801521301,0.9583758115768433,0.04162417724728584,0.9780018329620361,0.021998180076479912
NYSE_AVB_2017,0.0088967955699652,11.530775206233024,12.77,20.21,18.6,18.4,0.11149141472067438,0.34103904916572253,50,19,821,484,21,0.9997985363006592,0.00020146147289779037,0.6936558485031128,0.3063441216945648,0.6250011920928955,0.37499886751174927,0.868003785610199,0.13199622929096222,0.6879099011421204,0.312090128660202,0.9268101453781128,0.07318980246782303,0.9967546463012695,0.0032453869935125113
NYSE_SHG_2018,0.07031244506840229,12.389855633912578,13.21,17.37,18.8,19.6,0.08055436360991887,0.30640428445984097,66,24,1765,1158,81,0.9926410913467407,0.0073590148240327835,0.5210800170898438,0.47891998291015625,0.6285394430160522,0.37146058678627014,0.8680598735809326,0.13194020092487335,0.6286119818687439,0.3713880181312561,0.9805868864059448,0.01941310055553913,0.9967089891433716,0.0032909566070884466
NYSE_WRI_2019,0.00492610716105735,11.648583345016876,12.03,22.34,17.4,17.0,0.08751302033743365,0.37058344392655246,28,30,1024,730,20,0.996464192867279,0.003535758936777711,0.6053582429885864,0.3946417570114136,0.5123260617256165,0.48767387866973877,0.8398955464363098,0.16010437905788422,0.7155179381370544,0.28448209166526794,0.9102547764778137,0.08974522352218628,0.9997625350952148,0.0002375279291300103
NYSE_CCL_2019,0.004895960532682954,12.791253139539473,11.13,21.74,17.4,17.1,0.13188171031929147,0.3778083338251513,157,105,3242,2198,80,0.994637668132782,0.005362370517104864,0.4670785963535309,0.5329213738441467,0.4469188451766968,0.5530811548233032,0.8893346190452576,0.11066533625125885,0.7342132329940796,0.2657867670059204,0.9091632962226868,0.09083668142557144,0.9804811477661133,0.019518839195370674
NYSE_TROX_2012,0.00892856744260382,11.002183171065541,12.54,24.07,16.8,15.9,0.09765429953181437,0.36356756060630846,40,6,589,346,22,0.9856491684913635,0.014350799843668938,0.669904887676239,0.3300950825214386,0.4866282045841217,0.5133717656135559,0.9302962422370911,0.06970386207103729,0.7530408501625061,0.24695919454097748,0.8724237680435181,0.12757621705532074,0.9525125026702881,0.04748740419745445
NYSE_UNP_2019,0.022047242358484855,12.491345568309931,10.13,25.49,16.4,15.7,0.18515094603766968,0.43741538560148224,172,73,3444,1277,67,0.9847182631492615,0.015281805768609047,0.4032050669193268,0.5967949032783508,0.6496590375900269,0.35034096240997314,0.9610188603401184,0.038981176912784576,0.6251509189605713,0.3748490512371063,0.9534030556678772,0.046596959233284,0.9886357188224792,0.011364290490746498
NYSE_ANET_2020,0.004629628557956352,11.129407741344888,14.32,18.59,19.1,19.3,0.09783337860396693,0.3473117627470572,27,14,625,326,14,0.9615601897239685,0.03843977302312851,0.5252038836479187,0.4747960865497589,0.6019783020019531,0.3980216681957245,0.7545113563537598,0.24548858404159546,0.562728762626648,0.43727126717567444,0.9678953886032104,0.03210458531975746,0.9997851848602295,0.00021477535483427346
NYSE_UNVR_2017,0.009817670432304287,11.288743875080346,11.93,23.16,16.7,16.2,0.12220748945470877,0.39511902573328284,38,14,843,372,26,0.9825623631477356,0.017437627539038658,0.4856501519680023,0.5143498778343201,0.4685137867927551,0.5314861536026001,0.8561734557151794,0.14382657408714294,0.5461004376411438,0.4538995623588562,0.9185022115707397,0.08149772137403488,0.9997416138648987,0.0002583898603916168
NYSE_BAX_2014,0.026548649071991972,13.038201028984902,11.43,12.16,18.2,18.8,0.06353988928636543,0.33468705696131595,180,66,3152,2263,78,0.9868159294128418,0.013184046372771263,0.5507814884185791,0.4492185413837433,0.4872324466705322,0.5127676129341125,0.8254026174545288,0.17459744215011597,0.6542727947235107,0.34572723507881165,0.8839243650436401,0.11607566475868225,0.9806843996047974,0.019315559417009354
NYSE_KRC_2018,0.006060605142332555,11.885633194173536,12.98,19.4,18.0,18.5,0.09290897957332295,0.36442817579784853,61,21,1092,848,67,0.9973503947257996,0.0026496450882405043,0.6647322773933411,0.33526769280433655,0.3822857141494751,0.6177143454551697,0.8893062472343445,0.11069376766681671,0.7821311354637146,0.21786880493164062,0.8632506132125854,0.13674940168857574,0.9851495623588562,0.014850425533950329
NYSE_PCG_2012,0.011363635556559976,12.90676627984552,11.11,29.79,17.1,16.5,0.1158262450427786,0.38927047501189543,340,119,3987,2315,97,0.9731476902961731,0.026852261275053024,0.33687299489974976,0.6631270051002502,0.3998660743236542,0.6001338958740234,0.9423321485519409,0.05766789987683296,0.7693029046058655,0.23069702088832855,0.9121610522270203,0.08783897757530212,0.9530787467956543,0.046921275556087494
NYSE_CCI_2020,0.01559453887046026,11.359634415554853,12.31,13.88,17.9,18.3,0.07512106110943309,0.3685070485070485,26,12,775,491,5,0.9721067547798157,0.02789308875799179,0.6087688207626343,0.3912311792373657,0.37376633286476135,0.6262336373329163,0.7531614303588867,0.24683859944343567,0.631706178188324,0.36829376220703125,0.9237960577011108,0.07620392739772797,0.9716220498085022,0.028377890586853027
NYSE_VEDL_2009,0.0014925370906661059,11.900681353075356,12.18,30.09,16.9,16.8,0.11857231756056529,0.3890645301991464,45,30,1329,1031,16,0.971152126789093,0.028847774490714073,0.5246090888977051,0.4753909111022949,0.5473740696907043,0.45262593030929565,0.9224869012832642,0.07751308381557465,0.6471767425537109,0.3528231978416443,0.8818044066429138,0.11819548904895782,0.9646714925765991,0.03532840684056282
NYSE_AEP_2014,0.0011217049286761118,12.716810265423938,9.55,34.26,15.8,14.2,0.1363444153643859,0.4200523767219561,228,86,3554,2012,221,0.9948296546936035,0.005170334130525589,0.48502597212791443,0.514974057674408,0.5237790942192078,0.47622087597846985,0.9565512537956238,0.04344872757792473,0.835030734539032,0.16496925055980682,0.9532060623168945,0.046793919056653976,0.9920260310173035,0.007973995059728622
NYSE_MIC_2018,0.005847949796520586,10.215886627524746,13.78,13.68,18.3,17.9,0.1247833432470837,0.3714323335697378,13,9,289,148,6,0.9998488426208496,0.00015112249820958823,0.6045641303062439,0.3954358696937561,0.5032062530517578,0.4967937767505646,0.7326115369796753,0.26738840341567993,0.7512192726135254,0.248780757188797,0.7688599228858948,0.23114001750946045,0.9692168235778809,0.030783124268054962
NYSE_T_2017,0.04193547034339667,10.818577563833765,10.96,34.86,14.8,13.4,0.15381794586425962,0.4146099804417382,61,9,506,316,21,0.983150064945221,0.0168499406427145,0.25769758224487305,0.7423023581504822,0.4818437695503235,0.5181562900543213,0.9306220412254333,0.06937798112630844,0.6215276122093201,0.37847238779067993,0.9499680399894714,0.050032008439302444,0.9998433589935303,0.0001566432329127565
NYSE_LLY_2011,0.007326005984247989,11.753924651381595,12.16,22.14,17.1,17.8,0.1220194789315518,0.3763357393556281,92,27,1374,632,30,0.9963443279266357,0.0036556129343807697,0.5224337577819824,0.4775662124156952,0.668352484703064,0.3316475450992584,0.9308749437332153,0.06912506371736526,0.6750457286834717,0.3249543309211731,0.8944478034973145,0.10555224865674973,0.9753482937812805,0.024651676416397095
NYSE_M_2020,0.01003344313822021,11.248569217821943,12.67,21.63,17.3,17.4,0.118083668661088,0.3821774734226353,35,18,775,317,28,0.9602360129356384,0.039763953536748886,0.41036486625671387,0.5896351337432861,0.5398001670837402,0.46019983291625977,0.8120698928833008,0.1879301220178604,0.47069036960601807,0.5293096303939819,0.9777159690856934,0.022284042090177536,0.999778151512146,0.00022190349409356713
NYSE_WLK_2017,0.015151503673103278,10.149096848566002,14.15,28.27,17.3,16.8,0.164177052947053,0.431777192807193,15,6,239,132,2,0.9548230767250061,0.0451769158244133,0.5916778445243835,0.40832212567329407,0.5119072198867798,0.488092839717865,0.9811367392539978,0.018863394856452942,0.6393049359321594,0.3606950640678406,0.8063380718231201,0.1936618983745575,0.9414317011833191,0.05856827273964882
NYSE_HPE_2019,0.0044642853821216235,12.343989408347223,11.98,20.92,17.9,17.9,0.1208008356472067,0.38587096910546087,116,63,2591,1030,60,0.997840404510498,0.0021596180740743876,0.40238893032073975,0.597611129283905,0.474437952041626,0.525562047958374,0.8748765587806702,0.12512338161468506,0.659024715423584,0.34097519516944885,0.953300952911377,0.046699002385139465,0.9998300075531006,0.00016998803766909987
NYSE_BA_2020,0.045871517549066466,11.10533309584589,12.45,23.05,16.6,16.5,0.1112150416886098,0.37654120597953233,46,11,699,330,24,0.9745965600013733,0.02540343999862671,0.43300992250442505,0.566990077495575,0.16026349365711212,0.8397364616394043,0.9579579830169678,0.04204215854406357,0.9487349987030029,0.05126500502228737,0.8599015474319458,0.140098437666893,0.9201989769935608,0.079801045358181
NYSE_ABC_2021,0.0,9.883284845218608,18.66,10.98,20.6,24.1,0.1252203640175339,0.3295578766097636,13,2,198,90,1,0.9797545075416565,0.02024558000266552,0.27923500537872314,0.7207649946212769,0.5953972339630127,0.4046027362346649,0.92529296875,0.07470698654651642,0.3766344487667084,0.623365581035614,0.9998694062232971,0.00013061145727988333,0.9990943670272827,0.0009055938571691513
NYSE_CHK_2013,0.0,11.248113206609196,11.38,24.88,16.8,15.7,0.1368068770092154,0.3980002298527482,34,24,673,447,11,0.9995797276496887,0.0004201602714601904,0.4807029664516449,0.5192970633506775,0.611025333404541,0.388974666595459,0.8517089486122131,0.14829106628894806,0.5720759034156799,0.4279240369796753,0.9007322192192078,0.09926775842905045,0.9946611523628235,0.005338763352483511
NYSE_TRU_2020,0.0019685035495071754,11.30036323351256,11.85,15.61,17.5,17.2,0.13510250847506883,0.35184597007788804,30,20,783,389,26,0.9998390078544617,0.00016095741011667997,0.40453585982322693,0.5954641699790955,0.6582503914833069,0.3417495787143707,0.7793300747871399,0.22066988050937653,0.4276236593723297,0.5723763704299927,0.9999430775642395,5.69998737773858e-05,0.9996870160102844,0.0003130697878077626
NYSE_MPC_2019,0.016829050768020305,12.218914830543468,13.46,9.01,19.8,20.1,0.12109873168268313,0.40292056189257724,91,29,2086,1126,25,0.9901576638221741,0.00984230637550354,0.580696702003479,0.419303297996521,0.47333160042762756,0.5266684293746948,0.8707484006881714,0.1292516440153122,0.6489995718002319,0.35100042819976807,0.9022916555404663,0.09770827740430832,0.9422928690910339,0.0577070489525795
NYSE_AXP_2017,0.013422817790990471,12.080945835249462,11.83,21.13,17.6,18.2,0.120134384384384,0.3391470873970872,77,49,1895,851,11,0.9805486798286438,0.0194513238966465,0.5815265774726868,0.4184734523296356,0.6464685201644897,0.35353153944015503,0.8150725364685059,0.18492752313613892,0.38445615768432617,0.6155439019203186,0.9823178648948669,0.017682140693068504,0.9957760572433472,0.004223889671266079
NYSE_FLS_2019,0.005494503985026378,11.173486832945413,13.46,20.62,18.2,18.6,0.1331531096640585,0.4046794470736077,26,9,756,305,28,0.999866247177124,0.0001336897403234616,0.4966074824333191,0.5033925771713257,0.4061587154865265,0.5938412547111511,0.8599663972854614,0.1400335729122162,0.6713501214981079,0.3286498486995697,0.846973180770874,0.15302681922912598,0.9998454451560974,0.00015456585970241576
NYSE_LPL_2020,0.039716306423218946,12.569610982410303,13.85,6.58,20.1,21.9,0.10287705230149652,0.3711267561325507,49,40,2245,1177,67,0.9954720735549927,0.0045278738252818584,0.5263941884040833,0.47360584139823914,0.6105918884277344,0.3894081115722656,0.8766046166419983,0.12339543551206589,0.6084628701210022,0.3915371298789978,0.956212043762207,0.04378792643547058,0.9968831539154053,0.003116814885288477
NYSE_PG_2009,0.009237874221954477,12.310892014794698,10.75,24.27,16.8,16.2,0.12364600491991255,0.37251444052034444,129,55,2150,1021,61,0.9620143175125122,0.03798564150929451,0.6298210024833679,0.3701789975166321,0.47189584374427795,0.5281041860580444,0.9126310348510742,0.08736904710531235,0.5864002704620361,0.41359972953796387,0.8560450077056885,0.14395494759082794,0.9866732954978943,0.013326727785170078
NYSE_AES_2014,0.004722549619533693,12.029884242439666,11.77,29.99,16.8,16.2,0.12025059109763972,0.3568882941059437,68,54,1513,1079,31,0.9919772148132324,0.0080227917060256,0.4991728663444519,0.5008271336555481,0.4617341160774231,0.5382658839225769,0.9596254825592041,0.040374480187892914,0.7486531138420105,0.2513469457626343,0.922480046749115,0.07752002030611038,0.9592657685279846,0.04073415696620941
NYSE_HT_2019,0.005208331976996881,11.00950568346483,15.38,15.34,18.4,19.8,0.13284129619746055,0.38795506244136363,26,7,660,336,8,0.9854518175125122,0.014548264443874359,0.517133355140686,0.48286667466163635,0.33829689025878906,0.6617030501365662,0.8675234317779541,0.1324765682220459,0.6330648064613342,0.366935133934021,0.7789729237556458,0.22102700173854828,0.9822335243225098,0.01776643469929695
NYSE_OSK_2014,0.015624995930990645,11.06330468681515,13.27,20.21,18.0,18.8,0.1269311897253073,0.37414031107781104,44,9,545,266,8,0.9908888936042786,0.009111111983656883,0.7541270852088928,0.24587289988994598,0.5485559701919556,0.4514440596103668,0.8885530233383179,0.11144696921110153,0.7272274494171143,0.27277258038520813,0.9737791419029236,0.02622087299823761,0.9997318387031555,0.0002681448240764439
NYSE_CL_2013,0.018140585455649557,11.583747329495884,11.82,30.8,16.5,16.5,0.15078507579748987,0.4033716671456401,59,27,1038,563,39,0.901767909526825,0.09823205322027206,0.3354857861995697,0.6645142436027527,0.42592599987983704,0.5740740895271301,0.9122533798217773,0.08774661272764206,0.5997395515441895,0.40026047825813293,0.8401548862457275,0.1598450392484665,0.9759217500686646,0.0240782517939806
NYSE_MKC_2017,0.017391299306869768,10.955409969874841,13.12,20.52,17.7,17.5,0.12379485836406724,0.3659986696709858,19,14,487,260,15,0.9925765991210938,0.007423398084938526,0.5095173120498657,0.4904826581478119,0.6355093717575073,0.3644905984401703,0.9160695672035217,0.08393040299415588,0.5243718028068542,0.47562816739082336,0.9203430414199829,0.0796569436788559,0.9998061656951904,0.0001937354973051697
NYSE_BCE_2013,0.0068846803985059555,12.074299705920515,12.19,21.13,17.3,17.2,0.13781531696452387,0.395026232537286,130,80,1682,1010,44,0.9935064911842346,0.006493477150797844,0.36306050419807434,0.6369394659996033,0.6428557634353638,0.357144296169281,0.9218329787254333,0.07816706597805023,0.6474807858467102,0.3525191843509674,0.9750540256500244,0.024946028366684914,0.992375910282135,0.0076241097413003445
NYSE_OSK_2021,0.0071868575783513786,11.772832867669154,12.16,21.63,17.5,17.8,0.12120530007626787,0.3902680085744617,69,32,1461,604,10,0.9920002222061157,0.007999783381819725,0.487493634223938,0.512506365776062,0.5840458869934082,0.4159541130065918,0.8659350872039795,0.13406488299369812,0.6568176746368408,0.3431822955608368,0.9591056108474731,0.04089440032839775,0.9935197234153748,0.0064803967252373695
NYSE_WSM_2011,0.005893909047749602,11.273779556178512,10.86,33.04,14.9,14.0,0.13661221909758214,0.4292062341769598,66,24,1189,426,36,0.8202124834060669,0.1797875314950943,0.33979880809783936,0.6602011919021606,0.3673118054866791,0.6326882243156433,0.932498574256897,0.06750147044658661,0.6205114126205444,0.37948861718177795,0.96932053565979,0.03067946992814541,0.9943186640739441,0.005681297741830349
NYSE_DELL_2005,0.023354559797333377,12.277914122551774,10.52,24.27,16.6,16.0,0.10686209509873346,0.35882893009475353,114,44,1810,1367,46,0.9635318517684937,0.03646804392337799,0.350970983505249,0.6490290760993958,0.5310655236244202,0.46893447637557983,0.9385308623313904,0.06146910786628723,0.703603982925415,0.29639604687690735,0.9788973927497864,0.021102622151374817,0.9973697066307068,0.002630320144817233
NYSE_CSTM_2014,0.009009008107206395,12.052653364832018,13.46,25.53,18.1,18.6,0.13433025852691158,0.4191789871482883,113,52,1759,920,74,0.9997888207435608,0.00021125456260051578,0.5188074111938477,0.4811924993991852,0.5693843364715576,0.43061569333076477,0.9000276923179626,0.099972203373909,0.7772638201713562,0.22273628413677216,0.9719555377960205,0.028044378384947777,0.9974445104598999,0.002555558690801263
NYSE_VRS_2008,0.019938647248673735,11.696437978959707,11.66,31.11,16.5,16.2,0.13745613462400869,0.4237090955206894,58,24,1094,868,26,0.6399034261703491,0.3600965142250061,0.4084145724773407,0.5915854573249817,0.3362158536911011,0.6637841463088989,0.935562252998352,0.06443773210048676,0.7162976861000061,0.2837023437023163,0.8898791670799255,0.11012077331542969,0.9602057337760925,0.03979423642158508
NYSE_SKT_2020,0.011142060246791064,11.603213966317218,12.61,28.37,17.0,17.4,0.13017685518551844,0.396476641894959,33,30,997,622,23,0.9951204061508179,0.004879552870988846,0.6266773343086243,0.37332263588905334,0.563256561756134,0.43674343824386597,0.7459589838981628,0.2540409564971924,0.4794219136238098,0.5205780267715454,0.9702319502830505,0.029768068343400955,0.9997321367263794,0.0002679083845578134
NYSE_T_2016,0.022727259814056922,10.295191745394256,11.51,34.15,14.9,13.6,0.1561108487472123,0.4139322969959333,49,7,327,180,18,0.9998393654823303,0.00016063026851043105,0.22268889844417572,0.7773110866546631,0.5216012001037598,0.47839874029159546,0.9725826978683472,0.02741730399429798,0.7246770262718201,0.27532297372817993,0.9733662009239197,0.026633916422724724,0.9998424053192139,0.0001576452486915514
